record_type,city,lat,lon,scenario,year,season,profile,comparison_city,metric,value,unit
city_location,San Diego,32.7157,-117.1611,,,,,,city_location,,degrees
city_location,Los Angeles,34.0522,-118.2437,,,,,,city_location,,degrees
city_location,Riverside,33.9806,-117.3755,,,,,,city_location,,degrees
city_location,Phoenix,33.4484,-112.074,,,,,,city_location,,degrees
city_location,Las Vegas,36.1699,-115.1398,,,,,,city_location,,degrees
city_location,Sacramento,38.5816,-121.4944,,,,,,city_location,,degrees
city_location,San Francisco,37.7749,-122.4194,,,,,,city_location,,degrees
city_location,Fresno,36.7378,-119.7871,,,,,,city_location,,degrees
city_location,Tucson,32.2226,-110.9747,,,,,,city_location,,degrees
city_location,Seattle,47.6062,-122.3321,,,,,,city_location,,degrees
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2020.0,,,,annual_temp_anomaly_c,1.1,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2021.0,,,,annual_temp_anomaly_c,1.1322975405832154,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2022.0,,,,annual_temp_anomaly_c,1.1634038909176185,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2023.0,,,,annual_temp_anomaly_c,1.1922432443304278,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2024.0,,,,annual_temp_anomaly_c,1.2179593847742236,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2025.0,,,,annual_temp_anomaly_c,1.23999862342713,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2026.0,,,,annual_temp_anomaly_c,1.2581634312643877,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2027.0,,,,annual_temp_anomaly_c,1.2726315725303319,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2028.0,,,,annual_temp_anomaly_c,1.2839388857641583,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2029.0,,,,annual_temp_anomaly_c,1.2929273802799874,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2030.0,,,,annual_temp_anomaly_c,1.300663675689174,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2031.0,,,,annual_temp_anomaly_c,1.3083356847474459,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2032.0,,,,annual_temp_anomaly_c,1.3171375472503064,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2033.0,,,,annual_temp_anomaly_c,1.3281539607518054,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2034.0,,,,annual_temp_anomaly_c,1.3422551123079614,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2035.0,,,,annual_temp_anomaly_c,1.360012388587351,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2036.0,,,,annual_temp_anomaly_c,1.3816430290134745,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2037.0,,,,annual_temp_anomaly_c,1.4069890830626661,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2038.0,,,,annual_temp_anomaly_c,1.4355327100000308,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2039.0,,,,annual_temp_anomaly_c,1.4664463390581932,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2040.0,,,,annual_temp_anomaly_c,1.4986728313380977,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2041.0,,,,annual_temp_anomaly_c,1.5310278786211664,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2042.0,,,,annual_temp_anomaly_c,1.5623147203236376,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2043.0,,,,annual_temp_anomaly_c,1.591440066638099,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2044.0,,,,annual_temp_anomaly_c,1.6175199990709896,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2045.0,,,,annual_temp_anomaly_c,1.639965590415403,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2046.0,,,,annual_temp_anomaly_c,1.6585399506572476,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2047.0,,,,annual_temp_anomaly_c,1.673381173114187,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2048.0,,,,annual_temp_anomaly_c,1.6849889581501676,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2049.0,,,,annual_temp_anomaly_c,1.6941762101474465,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2050.0,,,,annual_temp_anomaly_c,1.701990296252043,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2051.0,,,,annual_temp_anomaly_c,1.6936115940936827,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2052.0,,,,annual_temp_anomaly_c,1.6862391555644252,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2053.0,,,,annual_temp_anomaly_c,1.6809745617316065,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2054.0,,,,annual_temp_anomaly_c,1.6787152191748738,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2055.0,,,,annual_temp_anomaly_c,1.6800674335020114,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2056.0,,,,annual_temp_anomaly_c,1.6852876800995495,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2057.0,,,,annual_temp_anomaly_c,1.6942577608742766,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2058.0,,,,annual_temp_anomaly_c,1.7064962534056196,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2059.0,,,,annual_temp_anomaly_c,1.7212051434970133,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2060.0,,,,annual_temp_anomaly_c,1.737347124105952,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2061.0,,,,annual_temp_anomaly_c,1.7537460731611352,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2062.0,,,,annual_temp_anomaly_c,1.7692009775729856,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2063.0,,,,annual_temp_anomaly_c,1.7826022682903473,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2064.0,,,,annual_temp_anomaly_c,1.793039297712345,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2065.0,,,,annual_temp_anomaly_c,1.799888548752216,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2066.0,,,,annual_temp_anomaly_c,1.8028740312611862,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2067.0,,,,annual_temp_anomaly_c,1.802094015566919,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2068.0,,,,annual_temp_anomaly_c,1.7980115136062846,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2069.0,,,,annual_temp_anomaly_c,1.791409429689,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2070.0,,,,annual_temp_anomaly_c,1.783314725173224,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2071.0,,,,annual_temp_anomaly_c,1.7748989427738566,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2072.0,,,,annual_temp_anomaly_c,1.7673647261272756,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2073.0,,,,annual_temp_anomaly_c,1.7618293267931826,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2074.0,,,,annual_temp_anomaly_c,1.7592163826834377,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2075.0,,,,annual_temp_anomaly_c,1.760166450703397,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2076.0,,,,annual_temp_anomaly_c,1.7649749597812736,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2077.0,,,,annual_temp_anomaly_c,1.7735635944097412,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2078.0,,,,annual_temp_anomaly_c,1.7854878806073722,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2079.0,,,,annual_temp_anomaly_c,1.7999802394925568,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2080.0,,,,annual_temp_anomaly_c,1.816024338124046,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2081.0,,,,annual_temp_anomaly_c,1.8324535356805733,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2082.0,,,,annual_temp_anomaly_c,1.8480638890785843,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2083.0,,,,annual_temp_anomaly_c,1.861730771840176,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2084.0,,,,annual_temp_anomaly_c,1.872517810029105,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2085.0,,,,annual_temp_anomaly_c,1.8797675832730407,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2086.0,,,,annual_temp_anomaly_c,1.8831653051988193,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2087.0,,,,annual_temp_anomaly_c,1.8827693149324012,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2088.0,,,,annual_temp_anomaly_c,1.879005426131712,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2089.0,,,,annual_temp_anomaly_c,1.872625680928238,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2090.0,,,,annual_temp_anomaly_c,1.8646355040398623,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2091.0,,,,annual_temp_anomaly_c,1.8561963132065233,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2092.0,,,,annual_temp_anomaly_c,1.8485130195015795,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2093.0,,,,annual_temp_anomaly_c,1.842717314700403,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2094.0,,,,annual_temp_anomaly_c,1.8397580509706648,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2095.0,,,,annual_temp_anomaly_c,1.840309331157375,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2096.0,,,,annual_temp_anomaly_c,1.844705212414863,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP1-2.6,2097.0,,,,annual_temp_anomaly_c,1.8529073480598697,degC
